id,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
60,58.735036038990280,47.491083539088621,20.794558226640198,-39.998582068089227,-9.606311542440711,-8.100012306386210,-9.254626657729878
61,84.541495928560195,-41.151810146990115,-5.242420971677750,10.348428871450851,-0.444923680320501,-8.734109958876992,-5.502177881228932
62,2.040358014972691,-34.070830815009153,24.595736848676236,-73.707658569497866,7.440167015556987,-9.864980747597071,-1.669477777845918
63,33.810342188822403,-27.334949601666771,-13.538592973235854,3.392664154571830,9.852679928822871,6.449531829542524,8.880235420683118
64,36.342120317718837,58.252458784442375,-56.720554225189062,40.450851485167703,6.221228000050602,3.621889570850779,-0.097057894421207
65,94.285601750841096,83.579456596570552,-20.994452827481290,26.548864266243456,0.256410355611422,-2.916278704478431,9.028389411686984
66,3.079241618048983,-6.435748831461664,68.311783426248596,-35.289229715461701,-7.365068184047063,1.935734367596584,0.551927704127406
67,9.072196766896786,1.137342779534014,89.587301140107613,-2.544733197854117,7.733701966724893,5.090623451256159,9.729844483668391
68,23.859809355333205,-10.608178751190021,73.252238225024982,75.032600112042346,-9.717357311499702,-0.226434698879299,3.557277701118581
69,5.170838911928476,-88.002909408274490,16.531233741740369,-42.123649337399506,5.814241864845842,-0.151068023673031,6.521371582615822
70,37.665637912129071,93.213076881757942,-84.326384487310335,41.060319278584331,2.715068103832612,6.671438292073309,8.393796091296357
71,44.926591442096836,27.724497680818818,-101.723436483024969,8.113994525008211,6.795970722098516,-4.611335560853460,-5.506973326785266
72,57.378744506836554,-3.023366273170866,-70.814648680641596,-12.291123797713169,1.254982125662862,6.711011744206268,-5.877272391088683
73,7.856726638335076,-91.408482549066434,89.237205526236636,61.979198787018817,4.897500872114999,2.119027271383097,-9.672319636806124
74,24.845728292929827,61.949538050983278,53.906252038382206,-93.152703766453996,-0.764084179143627,7.099737797411911,5.457326167995508
75,1.712683769383593,34.102850144063218,-74.718597385657034,25.181630992436176,-0.567844188536227,-9.024883903574581,-7.474327614078377
76,89.272645501375280,-93.311759350360134,-28.515551562123274,-78.848516274795969,-8.766885230245293,9.584041324649267,-4.788821610411120
77,56.057968616978457,87.918622239351023,-76.801801952631010,-1.530871313952250,2.570227754020467,-9.037255137251123,-5.339754353738843
78,26.453202496449435,94.050149823923718,-36.779880243635191,-29.135530160675064,-3.786215279842746,-7.777245955495131,3.591019809281652
79,88.581513687065652,-90.399391087268199,27.204371939957472,-85.965589390270708,6.129496644286301,7.137332742225048,-9.330575730939117
80,69.625409473226512,-17.918313053199121,-6.695631638090584,78.547728521026869,-5.582350504593603,-8.889826342629506,-9.902821315199541
81,54.330651817183558,80.869491737026010,-48.233659921928194,-23.360622538811239,-2.953305412667670,1.230372789568855,-3.920875551047116
82,32.651265920581025,-35.413211112299479,46.287569693490738,-41.965430295867471,1.525490266826572,5.388212019598035,8.807374465189666
83,30.366284815295082,59.398798872949413,-80.455549711787953,-28.169328252160199,-7.376917989114252,0.240115464999583,-9.735331562847186
84,94.914536040308619,46.420351416804380,8.428392464287590,-63.620671826201985,8.924722068651286,-8.500763732149821,-9.586005630601269
85,22.201775239367183,21.721134295548115,0.830675748527179,-29.976033596543527,-1.100477710108304,4.304487328663094,-4.353805989677142
86,52.991835771714889,46.210952927579797,42.151856046437850,-12.473837547559880,2.205657748421143,-7.070779458593774,-9.318360793781583
87,1.855040670218142,-23.015018334120878,-15.574010501268878,-87.286399186114352,3.628079139046009,-3.834185407418700,5.220411245520725
88,66.592517459934925,-16.462499462389882,41.078878860147910,75.634849535341260,-3.847627245068870,-3.969694617363919,1.493045657705639
89,37.775360022297299,-72.651112340602836,-100.255288778013750,-74.505563769477448,4.139782459329856,-4.369830925959948,6.256319653235868
90,67.328112993034452,79.820678812733235,-24.953969957078485,-47.316717972368423,-8.080322174215244,9.711956629049547,-6.576268602528052
91,33.228232355629245,-44.774053277911648,62.104831937858314,-60.080713851455982,2.706812932070129,9.970868861172825,-7.575159473205470
92,87.467200972911968,-55.496384943913178,49.289894017088415,5.860010169688052,-6.021896118284019,-3.520830018641435,8.887380935493630
93,90.236883816032332,90.546893460042611,-41.806239629777586,75.310620196162915,-2.498761618081905,-1.877905141417745,0.050029606171136
94,16.366905464516151,53.750028893791246,3.038713166166376,-79.475195816978143,0.681549109302934,-7.082391165131661,4.118871027521546
95,19.181552735606154,18.449623332342181,37.414614521594658,25.595357534776124,-3.067316792342308,5.819381755751590,-4.993005809703359
96,78.199302589766873,-39.678806727387453,83.465825079933012,-80.823429389308046,0.515395996915306,-3.939782740972556,-9.137184820876236
97,28.879344996091138,-60.672017120141518,40.341440899075934,6.552471219617711,2.757857261005831,-4.344013777687181,9.323825770668320
98,15.877733854898112,-43.776497724926401,-92.539882271429974,-35.023590600877519,-4.632338243014379,2.161280690398612,5.272898222866445
99,32.310187831038512,-21.106751174230588,-33.747850153895428,-38.091393445263648,-8.517454506669242,-1.890865197352395,3.047956604004465
100,3.317623413885848,-49.887134885797138,-60.413437184404380,15.712170515717137,-7.091765007332127,-0.321411406658933,4.620115364891157
101,60.679914396909162,-91.310722814937677,-33.207015603812593,0.916643644898662,-1.419522649246533,-3.977700853510848,9.413770569906198
102,89.294639986542677,-99.866085447750464,-87.867754606231472,72.964827043862797,-7.308127131162537,-5.509488880537852,-5.923846808443225
103,66.429709519749508,-46.900875090251304,10.274381116541365,65.024139380579783,4.630904665468584,-7.289446805803256,-3.170650505699950
104,58.691760156276153,79.979779500933930,-27.873714707890926,-95.351141870050114,-7.748541294012437,-8.313986751155285,3.258206577231606
105,56.022183397656264,-54.967250017269912,7.996254389670471,24.299129674681154,0.132426488132265,-7.349390204248926,-5.987797127274228
106,59.508712000896828,-51.871737745033954,37.323498903543225,93.240719094471004,-7.079018055819049,-1.220374488252043,0.191662192142982
107,94.287427674239154,-71.471235787497292,78.112079507673201,-21.414560883273939,3.078299816226563,-7.024374053256147,3.165799173626955
108,49.220773304670182,-23.232576857814838,2.309887233820191,18.669436461416577,2.018181608339185,-5.305923048741494,5.614625496919019
109,9.976476050524614,-92.067894788586003,-54.904076244671359,-58.152851094377823,-5.399606386409554,-0.183511400577654,-1.159230399678975
110,9.562980289354378,-59.742168478163791,76.480008663604409,-25.769292854464840,9.655893849193726,-4.224671977225408,-0.582987162538620
111,34.762430594277291,38.137470085535696,63.512797268432969,52.355466429533024,1.785898573462462,-2.064019449846851,-0.138541427768444
112,12.543924760032507,81.430677001766242,-30.417560720990181,21.353652544337788,7.305807614249734,5.578696535644357,7.093548186562873
113,25.949647016548770,-40.292495389829547,75.492469180784909,88.952733901783759,9.839714082149191,-8.479389047599444,3.194838125163936
114,41.263289449217588,-16.221161318801652,-11.089325232390111,30.908710038046802,-5.084834614290417,-9.190222822815135,-6.112500425793812
115,48.297675250064920,-98.508106594438402,-93.060666207877446,-96.195945528525229,-6.538900529370149,-3.044059978537422,-6.646141241800767
116,16.118118660100148,-23.187457203104877,-44.173128996758379,-38.973684449433016,0.602073390978532,0.691061619172410,-1.781349754973394
117,42.433401044205787,-25.465519293387210,-72.960982614264509,94.937628343565038,-3.415453193154337,-3.831480440315893,4.275646770039198
118,42.790846741690196,35.545602296270346,-82.727196348595541,-104.649264723918179,-5.890571355641849,8.982727170812568,-5.085374394320451
119,34.794248404323753,73.792229624361937,-62.906257827086911,-9.155361820130993,0.814355731166828,-5.099216067020108,1.133533586735176
120,78.556327530464301,-7.629929827223530,33.840106670664369,-54.384692803831697,3.602156985255807,3.474192571168335,-0.457989517790777
121,89.144052084983258,37.545398001785252,-80.816522728331492,-83.470009349247974,0.474200706985771,4.151310670131449,-9.321739276931815
122,1.774166857627608,58.764170676792872,-21.907348304141994,91.208250303920792,-2.290020765519753,7.435383688410892,3.240565604244975
123,16.504931471499930,-90.198977607212399,41.985026163899832,-32.415485468870166,5.265356781339092,-3.724181425197481,-2.602351826888597
124,81.196206920748963,83.377245919383171,-36.094768056141788,-19.061127060349765,3.688428633364209,-0.768325703023690,7.558938695805851
125,8.465055466626366,-90.519767870480791,-46.813352836649941,-70.250307769846572,4.857764621742136,-7.679761895164694,-6.392881209415755
126,88.585087933797169,-35.271791470248537,-72.348231276296559,-69.289775869486419,9.269877220544581,-3.335472956074502,4.696787937044620
127,48.142132638668237,15.156072989415382,15.414138710573246,-3.198475189677225,-0.836861726051848,-6.106100744994787,-0.557894825801188
128,44.290902041456164,-34.634025554316572,-26.653992287590032,-17.575981687046376,-9.113833785216938,6.474897033352231,0.850823602928798
129,46.240886373813090,45.673882207633319,-60.402437095746158,-0.260426972185969,6.135843620272386,-7.298117002149602,-8.056465908663922
130,74.699619155457214,82.268357132349550,83.741539221558739,-17.968000747349304,7.067148004159809,1.125382480320420,4.497265765387244
131,14.524532151646358,78.971387545986445,49.046223015183635,-10.620957472753036,-8.805658226040052,-5.697205885126891,1.288055435861937
132,53.267717246149147,-26.445005189641673,-31.006438445462155,31.260622483369655,1.377575232522080,0.231511429307919,-7.953120289651729
133,69.860650574605245,-80.523286074915433,93.096839529714345,46.132978674497565,-9.086923336519778,3.316366985294293,5.689524022473293
134,26.913429571441927,55.446343883364612,52.367716129789855,-87.997815789467481,-4.371339696404987,-4.930680075782830,-5.946157909323587
135,84.375295702803342,-57.190013789723182,11.685172200660515,18.653926173087754,-2.823703007202619,-3.831121750882926,-0.316345069140267
136,2.511926869717379,-13.111515921216405,27.633278289256339,40.928391918743451,8.542406155112904,8.455593394382674,6.627583749232754
137,5.611927589872521,-75.113916184743246,34.284792576996743,-22.700746819436020,-4.054882308722852,-3.289113294405472,3.753636665503215
138,88.779226539340542,62.519175331253869,-71.010084654129642,89.935726713591762,-8.239820615004213,5.590692166940957,-9.764382416575646
139,62.012444089604834,-53.357712714136717,35.892426222735608,-5.024501050759528,5.909050337840619,2.312356491794538,-3.094029573164787
140,68.310766079696251,77.216003996240019,33.735330011371801,36.017693486504086,1.842687660519895,0.506303458287552,-2.143479611480038
141,86.779172486976250,73.810141167726940,-79.669110197714090,42.303248616689025,-7.971444275342382,-8.273606162106386,-4.085544878714094
142,56.334034939378206,-91.079457841933475,25.401691854097024,-58.728730026022937,-0.086603765449637,0.314550185924405,-1.384701241811229
143,41.528481914982940,20.690670838677061,98.351960777257645,55.289737972119688,9.765139180962358,1.776622821294318,-4.480921276212547
144,36.498215271152731,32.840494161089246,26.696948741645521,-63.049822133374100,7.225931388114045,-7.875359134859654,-5.640676953226808
145,90.008338871652825,-93.829776572342098,-13.736533485010566,-19.362196954794836,-2.612324679432937,-6.707320112012891,5.351190541040627
146,19.978084785078387,-31.644451075160589,-52.633863878788816,6.806165902409847,-4.066888145530164,8.426662863532536,-8.034675566516487
147,5.639748028242167,18.057518832788215,36.242866591728024,-0.332165367161066,-9.465724827551808,-0.849965712072789,0.950132914769426
148,18.145399831443974,94.974083619624139,28.277428975765901,-8.239833458724689,9.110996667960359,6.731257822605372,-3.882316965512108
149,9.347681488717805,72.656969733725560,95.217045866055003,1.331957729333574,-3.368034339648677,3.820179370714666,7.283972167417427
150,34.808212266803963,16.168851662120218,86.761384871089874,-94.544448666755017,-4.397611225990586,-6.186547272008061,-3.411574060195448
151,15.285529445799270,97.034081681432184,-93.927413766885820,-16.706270172789218,4.563634993694438,-9.967994805601522,-5.254487843292384
152,34.291689932768406,5.070030192957445,12.135637657058359,1.931601732690762,0.472353128861986,-1.094791679924622,8.525945564011630
153,2.086181729729120,-6.093003676516759,54.194945841524834,84.846921028182265,5.117881485615444,0.462581968451045,6.544452202309699
154,41.448565196314419,91.468661989345676,-64.091938569636270,17.072917387654051,7.249966704877783,7.353493234656833,4.064717355870708
155,38.797372689441673,-99.911425536931219,-72.709083724800962,44.735706950762349,-3.305075350757210,1.954237757817033,-4.556142459070357
156,2.857717035787055,-62.737113895440309,-78.513906423814035,-83.916342869348696,8.138524207977618,9.329750047204696,2.019343245499174
157,17.264759697852206,0.865677600151723,60.847041027377209,17.641171943977525,-7.666721035910544,4.053271494711396,8.590334827634022
158,1.175627007975515,-74.213756599142442,-29.047573009883440,88.143308472084229,3.953156502371515,2.168030057180915,-4.616363638898298
159,13.132550888563950,-63.841209450382713,-10.273138888957831,50.373034288206185,-2.764196962482531,-7.702020131492513,4.386034946437269
160,96.127660051590183,37.571708700754343,-40.720813785054709,36.293770449617092,-5.471336423220977,0.911292701302182,7.580306590496419
161,10.203412245577935,-9.355632294483076,64.666955481373421,104.620007861615193,7.424348799421877,-9.473606890264298,7.384509254017220
162,52.238326980018591,58.269748304261668,46.844940241215035,-12.857948477926843,-6.647861004618076,-3.040118064676111,-2.898979183407136
163,92.752695509497514,-41.274799032910458,10.528402562204043,57.807435102717413,4.171482403777909,9.785930178078006,-3.453665723871283
164,50.267352135920831,-58.740131295608172,44.268236944720556,37.906748387422333,-3.523328028546285,9.324299253107686,-8.212376250120005
165,29.969588370573696,-86.686431128393380,-90.464593073660154,85.903780734319454,4.105829111596311,-1.464816811368515,3.039068745366524
166,44.546903161401268,-69.994431271832426,-39.201927346659367,44.971213804829951,-1.753491911935550,8.945891213782810,7.881625243254244
167,12.182143467283129,-29.705543315949829,-73.402137202083210,-44.541267770306902,0.346865376606225,6.402215344877138,2.352814524140955
168,56.716157863210739,22.105136567961065,-96.695834810411299,21.718900925484839,5.090490140656135,-3.613663877589715,-9.051833234190587
169,25.563577273992077,65.941007377782086,63.979720900661960,3.810034223599971,9.701130728813881,1.000852344357489,-5.715110398930393
170,39.390164175840702,-8.102099221158625,65.540584594490070,-66.307323831741385,-1.348264579104554,-5.226738652885613,-1.053159317611441
171,2.694583933049373,90.864920765948341,-86.921919177048167,104.441597022857579,-5.100395624363086,-4.297582437577955,8.089377463220275
172,41.610109118904283,-12.669372945144742,34.130215926887729,23.266965554531435,9.367223686730208,-7.625200440837776,-8.256594983677179
173,99.601787311103891,-63.643489602262555,-45.961881439045243,-85.753873363602352,-4.870001412932812,-6.835817259580663,-0.853435246240461
174,19.748305532780329,-82.545991088352196,42.443494818738770,-4.307216670967475,-7.929894242762224,-7.088529096631905,-7.958063584861223
175,2.919016595060356,82.310863572911657,-80.521430521878472,86.667280382605270,-0.410324935604971,-6.057293617191286,-1.549701681954484
176,65.399238731772940,-74.861936291189807,90.760455694368019,65.237991771130922,9.331565520585642,-5.435002122364093,6.121020267405333
177,80.290192006150008,51.568328852557585,52.120025466473280,76.748667416180609,-2.980937706076769,-0.001628919165937,-7.490724142236430
178,86.906628678817654,-86.015419747009716,-100.021154141430543,91.493244131874278,-8.312766980215754,-9.128850230414967,2.850181072280523
179,3.299832953087058,-80.882771151636561,97.524752659039294,22.446409003260769,-3.932726115382024,6.540622039303996,1.482029122363159
180,93.150477827695028,91.488554655563249,51.424180796228420,-8.299769261363513,8.078063918959518,6.007392441011216,-0.637099466896442
181,37.321242550592238,-47.767995506330529,39.078935871129254,45.252936194980869,0.664064802824847,-4.465267974859589,9.232586581428480
182,42.496999617149797,18.947083405045241,-23.056554573332203,20.913619370080088,-3.844825912497539,-7.430491690996916,-1.091802065636790
183,61.612457473608615,-93.106903551811257,13.359273151640750,59.210306494745005,1.126073835059453,-7.567768161307863,-0.078393719268757
184,47.591840458552312,57.116943132086000,48.024389289595440,-88.484472591573336,-2.510625705140547,-0.130453997818299,7.882674296158990
185,59.303687160912439,75.758521249635663,-1.362091848165650,-14.878021250901297,-0.101909701820527,7.983322228947706,-3.214107133682540
186,75.086408386304853,47.273610762957524,-34.790180679125434,28.426309976610447,6.003914088921242,-0.121638222862058,2.682663401843111
187,96.627641850442160,-69.793598863400419,-75.034985240164573,15.023849742123474,6.773305341442491,-2.980328062477306,8.810957524307659
188,70.924973123905318,-40.514697302492770,-35.747493371383719,-21.178884353502379,4.772962008670984,2.745299040114331,4.425292424669381
189,84.735726931298032,-72.610683853543861,-48.185128222213521,-21.387700405047479,9.614595037306929,4.924552376313165,-5.870461383137321
190,19.223752592728772,62.099402142888643,66.138127534067635,4.344968455617479,9.551929175459243,4.541398409137221,-3.926228672180496
191,65.446652927594499,38.310284754806226,-97.917988152359669,-35.639194253005456,9.413940349780857,-3.304809702194527,5.161729022519428
192,50.426894038145029,-7.216426611076125,22.447413262831198,0.847837248992412,-3.483651421034296,-0.154415017175412,8.107463670515649
193,51.096382931191712,-2.070585374908104,-20.460071535295722,64.249261674480934,-8.137460624022053,9.020711123615891,-9.747432918706666
194,31.324751805202176,52.514784777153217,1.630199542272424,68.615255115137174,9.632424897747587,-1.873221027742297,7.516961090537616
195,20.954362673574796,-88.832797420367157,7.413463691026189,13.402003442484315,7.921713020186965,1.827881785342304,-6.297086445520827
196,57.348533923606446,-49.451627015685695,-9.580199654584334,38.972414759279715,9.897239819044227,9.296755530229216,9.529416924784440
197,91.018511499083132,-92.278315754677465,-33.735751616134479,-7.152861808048489,-8.092002444245139,-1.435431804166666,-8.494905040905760
198,97.077236277788856,-91.053575616158426,-2.952400321617194,64.772537761344537,0.139937508608251,4.479110397190907,8.081449125075343
199,6.914123091320723,-72.626577706382491,-2.019969777144842,-48.814301550397751,0.818666891601444,-0.306319249999575,-3.779415053647885
200,39.720064838299415,58.680291669389824,93.692590170588147,93.498878260031788,-3.521049453348296,-0.888827892843956,-3.990062680284693
201,14.451121304475247,32.844956554023767,-37.539463142943809,44.920845750388096,-4.720106824297735,-9.264954397598517,5.981650201733411
202,60.898594306877662,77.714379137577268,-104.389163866154831,-28.825178566492056,6.546157789847852,-4.608303731861509,3.350684912209974
203,5.034121664327677,89.629294621454207,64.534897762960341,105.050371432002905,-0.676870636404344,8.489767841863939,8.342693434185541
204,7.266176242627111,-74.628478583344929,-85.657413356780026,67.879295024607913,5.298430747066334,0.950844128790343,6.143219676838770
205,45.712893192074731,-55.029958622029746,35.282420266446373,59.314286847877035,-8.945465210345832,2.240851893298573,5.297258781720836
206,88.572984239887447,-78.554291169554887,-40.717097790151946,46.814759767105016,8.912549169002558,-4.603629211064307,-0.512939149492830
207,1.850321251357595,-12.962521268673850,-16.992399347926920,-41.047165713062903,4.568608912507728,5.190742860924362,3.921563638146206
208,15.138136860209306,43.626962476177660,19.206206165328144,79.290462364160476,-4.834446930824861,5.976383380652316,-8.457777840833140
209,70.150194314294268,59.016866652480807,-29.117949050208530,-83.562558633013353,-7.504456190819854,8.746936520816984,3.634596673248725
210,4.502273003352402,-1.242578586758132,19.343744457291997,33.645255950199846,9.013635601900027,-0.915858860070386,-3.266186581354892
211,62.270492036366647,-84.019462943932240,-79.250790998107078,41.270627404603303,5.903457517456260,6.898182137548821,-0.357053674739222
212,67.930105762884224,-66.808256997668423,-6.781356590203596,-70.531459084151464,-7.492532064094179,6.347149716765863,1.363848847910422
213,43.327330958356264,91.067073650985293,-80.291361282764683,-3.069253394752833,-8.535657848313161,-3.436750199151521,7.596023245418725
214,16.621870840474429,-17.455310071857973,-24.931499509527335,89.053254368602552,-2.816867170645542,5.682800543149681,-8.201303687078731
215,79.831508460922691,-93.471490344323215,81.836402948656371,-64.766830529890072,3.847030019565478,0.987736349955367,-7.203815683232346
216,19.408578177360884,54.844757320598028,-8.443592933428240,11.155498020440486,7.152171650063250,-6.176854240710783,-1.821570028789985
217,5.022451687282712,94.277944489231288,65.500830785402741,-93.015345782937615,-1.094393645406603,-3.336091106942105,-7.435069348539862
218,99.530371656204892,-12.389268363372624,-14.608186064582098,-79.504468996825537,-4.267314372931525,-6.517132306221475,-2.239766955937466
219,46.320394872101417,-70.846000084715854,-22.131935879519983,-72.458795598347194,-6.030828744542249,8.365018075490974,-3.277098044368389
220,61.311127805070811,-92.087278841044565,-42.410133763494379,78.967389857907634,7.368991097189604,1.521318296107942,0.936920271387860
221,48.691356000118546,31.997229675607457,-95.935448348514285,73.170584287291618,2.561370149561941,-5.614347616316996,-6.347314400616662
222,28.437995674740453,-76.489757224951006,50.118341332065931,96.383365454078969,-1.506100754050824,-0.601298707073052,8.602372975024320
223,21.293218227161812,-31.940431662407576,-61.460054351713019,-21.824043715556339,-5.309208308331828,8.131719673285408,4.268891146597674
224,77.293347322589909,91.820927314560308,50.415962646921535,-3.185542925612314,7.582594225404315,1.057730951066548,3.269516388322615
225,23.423626149004487,-90.370607915143097,100.582048570218603,-61.093476205020423,-3.893218594388089,5.786552296322369,2.834393263780599
226,84.122374704606088,84.110441143626517,-61.341862478462893,31.984618569192019,-0.159541346971328,2.179337532378970,-7.063850951962193
